brand,count,revenue
thermex,592,61853.03045654297
orient,590,88278.82014465332
almacom,587,84544.38994026184
toshiba,586,144942.33190631866
fly,580,135842.42893981934
askona,576,98434.36029243469
gigawatt,572,52738.379570007324
lego,567,34107.00981068611
eurolux,563,46292.80990219116
palit,562,138307.18028259277
microsoft,560,193886.6803970337
hyperx,560,42919.9598865509
changhong,550,131805.0284729004
rivertoys,550,92056.96982574463
wingoffly,546,63173.69008255005
jaguar,539,77255.45977783203
arnica,527,92342.94998550415
cantra,524,44716.759241104126
incanto,501,79925.52939987183
habilead,497,28389.899982452393
salamander,496,49953.070446014404
pride,492,68090.66077804565
volta,480,21397.609587669373
marshall,480,54252.58971786499
inoi,478,21890.550022125244
total,478,18674.079929351807
sava,474,50651.7202835083
trebl,472,34387.78995132446
roadstone,471,31342.810132980347
deepcool,463,12795.729904770851
dinastia,453,148933.7903175354
kormoran,448,27386.8602142334
plantronics,447,19858.49988269806
cortland,439,44002.919830322266
hoco,435,7822.019886732101
voltman,434,34447.98977279663
mazzini,431,17681.11021232605
magnetta,425,101305.61954689026
bfgoodrich,424,44951.50015258789
dyson,423,236828.81762695312
mart,420,25250.769651412964
logitech,418,21905.99981403351
greyder,416,43730.45972824097
x-game,410,9958.159984827042
aqua,408,13843.600177764893
tissot,408,214332.150100708
rooman,407,23290.080150604248
adil,406,45316.610385894775
erlit,405,131130.94010925293
kipardo,404,142780.74925231934
ikea,401,11419.550003290176
stihl,400,105731.1985168457
intex,400,19330.459966659546
jet,397,12502.74970626831
gucci,395,37096.75001144409
intel,392,99029.28047895432
pandora,388,79340.47909545898
rals,386,209862.56759643555
varta,385,44007.20997619629
sunwide,380,20843.190013885498
imperial,377,182991.65756988525
bestoy,376,23541.580192565918
dunlop,374,36175.369873046875
bulgari,371,26073.709953308105
brother,363,55662.09029388428
horizont,363,46124.609939575195
omabelle,362,549628.0008850098
edge,362,54171.89967727661
llorens,361,15687.809999465942
genau,355,113551.8779220581
kukmara,352,13043.299840927124
alphard,351,34110.76992416382
etor,350,39561.04945373535
geil,347,15926.879943847656
phoenix,346,58930.599210739136
flama,345,51316.34969329834
dell,343,269008.46113204956
dwt,343,26310.100065231323
lacoste,343,17954.80002784729
matrix,341,20250.129943847656
efremov,340,49440.78995132446
amd,337,61415.28011512756
farroad,337,19948.590076446533
selby,332,13826.709819793701
babytime,322,19410.68000793457
reebok,320,36463.560371398926
hyundai,320,28482.08002948761
pt-group,317,64795.06927871704
trust,315,14642.229858160019
nintendo,312,86224.19944000244
swat,310,20943.96994829178
stanley,306,15320.190031290054
housefit,303,101671.39072418213
leadbros,302,67831.85029602051
ubisoft,302,8431.119968414307
conceptclub,300,10445.829996109009
asrock,297,44668.41028213501
pituso,297,28476.83003616333
decoroom,294,8328.709971427917
pupa,294,4091.950026035309
seagate,294,21373.170135498047
alis,294,27986.618886947632
darina,294,47115.33977508545
svc,292,12506.430000305176
armani,289,78252.72009277344
dji,288,245953.37943267822
ovation,287,15840.000099182129
axis,287,38740.70004272461
king,286,39205.57987213135
zte,285,22527.999389648438
adidas,284,18984.659924030304
bauer,279,18475.520612239838
peg-perego,278,51495.55018234253
racer,278,51221.420055389404
gopro,277,121653.22904205322
hertz,273,33191.37976074219
smeg,272,122243.65074157715
acme,271,12326.789944887161
bene,270,5774.079968452454
alkor,270,105549.90072631836
deluxe,269,7899.009996414185
montblanc,265,12575.869899749756
mutant,264,11458.579856872559
givenchy,263,26601.42032623291
stagg,263,29690.84002304077
turbo,262,15762.469772338867
domini,262,39447.60023498535
jinga,260,6646.460029602051
legre,258,21333.449310302734
delux,256,3362.590018749237
partner,256,29012.49045562744
oral-b,256,7793.909912109375
sailun,254,17642.329986572266
rusgoldart,251,61179.75038909912
hotpoint-ariston,248,75948.59045791626
olmio,246,9765.460009098053
stendmebel,243,41557.95988845825
kolner,242,9191.099993228912
navitel,240,23677.259872436523
caramelia,238,8070.099943161011
swisshome,237,28048.30979537964
nitto,236,18629.510063171387
ersport,235,30077.900115966797
unit,233,6291.699973106384
sonel,232,24106.969165802002
nutrilon,232,2872.170018196106
redragon,231,5194.130007266998
atlantic,231,43927.32028961182
tomfarr,230,33213.08969497681
bambola,229,10980.220027923584
centurion,228,20166.469924926758
polini,225,33359.159854888916
maxler,225,5933.430030345917
steelseries,223,14470.909929275513
artmusical,222,32574.299949645996
aoteli,221,10217.870037078857
denn,221,8060.489988327026
remax,220,5244.139932870865
ergo,220,60807.609350681305
bertoni,220,13776.599925994873
diamant,220,31255.81968688965
gamma,217,9203.219772338867
fila,216,24159.530111312866
bernina,215,122509.91017150879
bestway,215,16157.380010604858
continent,214,4045.0000240802765
rastar,213,6212.049969673157
petek,211,14690.940017700195
laston,210,23716.700103759766
shell,209,4689.519996643066
oursson,208,22093.389921188354
maxvi,208,2784.1299633979797
denzel,208,56668.01052093506
irbis,208,16311.869910240173
lancome,208,15664.150130271912
cenmax,206,14381.020008087158
peterhof,205,14323.800067901611
razer,204,19179.480019569397
alesis,203,43795.50991439819
merelani,201,17623.1000289917
matrol,199,21111.900035858154
teploross,198,39135.80994415283
dermacol,198,1974.6300375461578
tarkett,198,1281.689992904663
berghoff,197,16447.359891414642
burgerschuhe,197,19923.899673461914
pampers,196,1704.009997844696
wacom,194,38559.05015563965
turboair,194,9411.8200340271
zubr,193,16647.049996376038
tyrex,191,47777.45043182373
sparta,191,4974.22998380661
nakamichi,190,15201.599880218506
garrett,190,51698.16976928711
merries,188,3433.189917087555
vichy,188,4472.769994735718
bergner,187,9034.080021858215
welly,187,1549.1400017738342
netechnics,186,149749.02709960938
boccia,186,22579.480072021484
bourjois,185,1844.8500142097473
maxtrek,185,12740.469997406006
gosh,184,2430.0000081062317
m-audio,183,25229.759788513184
fender,183,48914.47009277344
p.i.t.,183,12213.719926834106
delmax,182,8062.5500564575195
hasbro,182,7005.549996852875
rinnai,182,152207.49896240234
escan,181,8035.76997756958
tecno,181,19030.570083618164
aquamarine,181,3132.700011253357
karat,180,8145.29002904892
nan,180,1886.0099792480469
renova,179,14968.760063171387
ecocool,179,17236.589935302734
hoover,179,17447.139739990234
vihr,179,6571.54985666275
awei,177,3020.6199946403503
peda,177,267621.31146240234
firestone,176,59340.880683898926
dxracer,174,51020.069580078125
kumho,174,12142.760047912598
gerat,173,7977.379989385605
umi,173,83920.9701538086
smile,172,6784.52001953125
aplus,171,7943.769996643066
shenma,171,9712.040184020996
fujifilm,169,20799.580032348633
baltekstil,169,22296.259905815125
grow-with-me,169,6063.339874267578
hygge,169,107120.2216796875
toro,166,2340.1700019836426
puma,166,15773.320007324219
kurzweil,165,159112.36270141602
adata,165,8463.529959201813
lux,164,19587.010215759277
asm,163,78278.08010864258
cover,163,39568.44040679932
edufun,162,19257.439582824707
compasal,161,6256.569801330566
galanz,161,10582.790161132812
klima,159,24470.64984893799
cybex,159,85646.21025085449
flight,157,11436.53010559082
bosher,156,27073.440338134766
domyos,155,28030.200216293335
giant,154,120751.08061218262
kugoo,154,74239.62060546875
crucial,154,9190.600116729736
avatar,154,13189.9799118042
cort,154,33418.43014526367
hisense,152,97531.64016723633
pasabahce,152,926.2699937820435
a-case,152,1083.580005645752
zlatek,152,7620.2098932266235
thermaltake,152,17795.540012836456
bsn,151,7548.520050048828
huion,151,37518.65988922119
kristal,150,34646.389907836914
sportelite,150,67095.60987854004
millionaire,150,11560.929637908936
anytek,150,12731.830322265625
epr,150,57800.85055541992
bardahl,149,4039.8899717330933
brateck,149,2643.529977798462
coballe,148,13274.550045013428
diamondunion,148,26010.199818611145
rant,147,14447.97989654541
tomahawk,146,14738.019695281982
fossil,146,26561.849632263184
doogee,144,17392.13998413086
babyzen,143,75665.14077758789
milavitsa,142,3301.5999870300293
coty,140,2046.0900115966797
daewoo,140,90886.6999206543
casada,139,83644.75894927979
nestogen,138,989.1100215911865
alvitek,138,4012.790011405945
gf,137,96218.03900146484
apollo,137,1949.9900093078613
smart,137,84317.999147892
nutricia,136,1182.8000411987305
kartal,136,29049.549852371216
kenzo,136,8993.069900512695
toyota,135,19978.510065078735
mirage,134,9594.489959716797
lorelli-bertoni,134,9782.3498878479
usams,133,6349.110019683838
beyond,132,1678.4900259971619
riga,132,44373.040130615234
danielklein,131,5013.4700355529785
teosa,129,5336.290047645569
cersanit,129,13520.319988250732
pozis,128,37769.61018371582
d-link,127,3061.130000591278
guerlain,126,12990.840087890625
huanger,126,3167.2599697113037
zelmer,126,7573.629957199097
pikate,126,12162.779846191406
blaupunkt,126,39128.979568481445
xerox,125,17828.050300598145
romana,125,20517.309993743896
phantom,124,1958.399953842163
sumdex,124,3256.709949493408
olto,124,5712.550024032593
mystery,122,14215.980224609375
playme,122,18916.359813690186
missha,122,2611.440037727356
moldabela,121,18137.340213775635
aoc,120,31945.950035095215
vestel,120,38031.40980529785
maomaoku,119,40235.1005859375
babyswing,119,9745.330055236816
tamaris,116,8591.33003616333
badlandgames,115,6895.800025939941
uno,114,63824.609619140625
casper,114,12675.59008026123
resanta,113,14855.779864311218
hb,113,3632.039903640747
mobil,111,3434.1900448799133
marcomen,111,9040.099864959717
torrent,111,10185.65991783142
veston,110,4455.930099487305
agness,110,3394.729996204376
aeg,109,5232.769947052002
vinzer,108,6262.620002746582
rebus,108,19580.069793701172
nexttab,108,5639.460052490234
balta,108,7927.310033798218
bioderma,107,1621.5399961471558
portcase,107,909.9599981307983
mebelswow-rn,106,10549.399841308594
goform,106,7166.12003326416
gree,106,30906.360107421875
drjart,105,2614.2799818515778
axper,105,5010.210090637207
arua,104,4266.640023231506
infinity,102,10419.539966583252
kabrita,102,2776.0500349998474
powerplant,102,2991.319996356964
kainar,102,6590.84016418457
serebro,101,587.9399929046631
yvessaintlaurent,101,6043.949983596802
ams,100,22989.00958251953
elikor,100,9301.689998626709
iwalk,100,1701.9099864959717
barneo,99,6735.02000617981
zeppelin,99,12855.379831790924
chloe,99,6820.150043487549
gamemax,99,17238.269799232483
sordiant,99,5323.699962615967
ecotex,99,1893.8300037384033
elizavecca,99,1286.9700031280518
kiturami,99,57487.35971069336
shagovita,99,6849.569900512695
burton,98,24562.309745788574
sennheiser,98,8452.460022449493
pnb,98,538.8900067806244
mutlu,98,9969.139930725098
rosa,96,5640.030010223389
asics,96,7231.400001525879
santeri,96,5623.059980392456
rapoo,96,2547.3200101852417
stayer,95,3034.0699820518494
sapphire,95,24603.610229492188
xp-pen,94,25048.079887390137
jordan,94,12898.320190429688
maunfeld,94,13678.829986572266
bork,94,44713.070137023926
appollo,94,10339.640146255493
fubag,93,36699.40980529785
parkmaster,93,5501.839988708496
nitro,93,25635.489700317383
deta,93,11525.899948120117
edon,92,3599.8000164031982
ostamebel,92,67387.72980499268
htc,91,11654.190227031708
rial,91,34810.51010131836
picard,91,7949.930047988892
komfort-s,90,22530.469917297363
avalon,90,43619.539978027344
mykronoz,90,7769.1900062561035
garvalin,89,6088.690059661865
jabra,89,3848.959994316101
adamex,89,36641.790267944336
romanson,89,11310.669715881348
rombica,89,2947.050036430359
novline,89,2489.0500087738037
gezatone,88,4917.570026397705
cougar,87,6986.329923629761
daneildesch,87,12046.380512237549
eltempo,87,7024.749824523926
norfin,86,6169.630002975464
amtel,86,3187.6400566101074
sjcam,85,10608.569980621338
garanterm,85,8016.459976196289
wellberg,85,2055.7099990844727
unilux,84,42890.950119018555
moser,84,6422.690023422241
westa,84,5904.389942169189
tramontina,84,1694.9500115513802
elysium,83,986.9699940681458
tristar,82,2568.139974594116
aeolus,82,13854.569793701172
greta,82,12716.960081100464
shiseido,82,5473.7900314331055
robertobravo,82,83102.47050476074
beats,81,18555.579795837402
versale,81,12007.909971237183
genius,81,1650.5399837493896
modern,81,2285.16007232666
grape,80,3598.6400604248047
adile,80,5354.4000244140625
bbk,80,3837.9999446868896
silverlit,80,3924.9300079345703
scovo,80,2477.1799516677856
powercolor,80,16195.839813232422
trussardi,80,4517.110015869141
bradex,80,2138.1300086975098
crockid,80,540.9899961948395
stark,79,38548.769958496094
satura,79,22759.30002975464
triton,79,21358.079795837402
longway,79,8123.400032043457
moony,79,1483.0099840164185
mercedes,78,18009.720001220703
machaon,78,2371.5399923324585
dkny,78,7842.870010375977
gipfel,78,8571.650035858154
almada,78,12996.500122070312
thule,78,19896.230041503906
ccm,77,11012.640005111694
tuka,77,1623.0199909210205
yoya,77,6460.400047302246
qmax,77,6850.320011138916
fabretti,76,1612.2499856948853
kirkland,76,2293.579969406128
startul,76,4911.410188674927
ivt,75,2560.3199787139893
clatronic,75,3290.8799934387207
gimi,75,1731.3099613189697
jade,75,20504.760124206543
squier,75,19205.63995361328
imx,74,19017.420028686523
akvafor,74,9574.879669189453
nasomatto,73,12787.280090332031
id-cooling,73,2249.8699684143066
glamglow,73,3108.750020980835
smashbox,73,2987.270030975342
hilo,73,2885.6800575256348
whirlpool,73,38182.34005737305
shure,73,19460.65003967285
audio-technica,72,5249.589939117432
amazon,72,13649.309875488281
babor,72,4312.109991073608
teknum,72,5464.2100257873535
huntkey,72,7192.350061416626
bodysculpture,72,20275.880249023438
kronospan,71,1088.2399978637695
confetti,71,793.7299861907959
mattel,71,1360.5599925518036
lumene,71,876.5699915885925
rimax,71,21226.420043945312
aero,71,33910.85011291504
lemark,71,8556.759986877441
titan,70,7163.929961204529
collistar,70,2272.800000190735
akpo,69,9303.360023498535
sonyinteractiveentertainment,69,4530.2700119018555
kingtul,69,4113.639930725098
forward,69,5340.040012359619
gkhair,69,2527.9799995422363
tonybellucci,69,5768.530014038086
danke,68,22922.139919281006
levenhuk,68,4831.459976196289
glasman,68,9703.919738769531
patriot,67,4832.519992828369
covani,67,7642.609992980957
nutrex,67,1896.9899711608887
boyscout,67,573.8799993991852
saferich,67,3799.9500312805176
viviennesabo,67,252.6899973154068
bartek,67,5275.599960327148
santek,66,6640.589931488037
wenge,66,1732.0699710845947
grohe,66,8957.32010269165
gewa,65,4424.499988555908
roland,65,48957.590187072754
exide,65,7107.620008468628
subini,65,6723.60009765625
syma,65,5712.6799964904785
next,65,4486.280014038086
toway,65,17032.600555419922
diamond,65,2390.699920654297
deppa,65,921.4300045967102
redford,65,11999.4296875
kapika,64,4395.510139465332
irobot,64,34528.890045166016
electronicarts,64,4213.760051727295
akai,64,6725.130046844482
neo,64,34614.68958282471
activision,63,3088.9099950790405
kx,63,2142.870011329651
kelli,63,2446.189968109131
avene,63,1092.1600031852722
intego,63,8115.070129394531
google,63,40042.789001464844
rosetta,63,6581.449844360352
bburago,63,1233.0800034999847
delsey,63,6097.4099769592285
rivacase,63,1888.2899894714355
sulu,63,5379.659908294678
shimano,63,9235.00987625122
wallberry,62,770.0299944877625
orange,62,726.3099989891052
luxell,62,4227.549997329712
fisher-price,62,2683.730013847351
comfee,61,6777.669853210449
velvet,61,7966.689964294434
sweety,61,827.090000629425
carver,61,10361.929862976074
skyworth,61,37518.9404296875
burberry,61,3941.159999847412
autoprofi,61,2901.4399757385254
goodloot,60,784.139967918396
achilles,60,3737.829936981201
natrol,60,747.6099948883057
keter,60,8177.279983520508
swatch,60,6700.859992980957
terris,60,1958.8999648094177
afnan,60,3453.8700160980225
nicecooker,60,5830.180068969727
pyrex,59,759.46999168396
xing,59,10943.619979858398
inhouse,59,1103.4199857711792
marcomenti,58,8862.499725341797
gran-stone,58,4158.089988708496
wster,58,2089.259994506836
weifeng,58,970.339973449707
gemei,58,1304.9899797439575
uragan,58,2254.4599380493164
nivea,58,223.7699990272522
masstone,57,820.1099967956543
daisy,57,8299.540023803711
einhell,57,5590.369888305664
buggy,57,11347.140029907227
morel,57,4430.0699462890625
garnier,57,187.90000021457672
disney,57,878.3399968147278
ava,57,3783.7300415039062
dion,56,1662.7600212097168
roingto,56,13116.590240478516
rapid,56,827.6300039291382
bmw,56,4779.809997558594
autoline,56,15782.279876708984
orium,56,17613.829620361328
ga-de,56,901.639988899231
belashoff,56,1815.7099895477295
erkaplan,56,13394.039905548096
nania,55,3639.0199489593506
gross,55,6576.150128364563
optima,55,5622.639932632446
dymatize,55,3514.9498167037964
roadmarch,55,2181.4199714660645
atoll,54,5544.339996337891
i-baby,54,2019.959976196289
barbie,54,1805.9300050735474
botas,54,4354.220024108887
s.a.n.,54,1664.850064277649
cacharel,54,2399.300018310547
sega,54,2157.969928741455
maribel,54,6320.430023193359
gerber,53,118.61000281572342
roncato,53,11095.000003814697
qiangchi,53,7432.090072631836
ryobi,52,8251.240074157715
sms,52,535.0799980163574
kaiser,52,16818.970138549805
muqajankz,52,1522.5099935531616
rush,51,8736.789932250977
fujida,51,4926.0198974609375
mercury,51,79698.55987548828
mitasu,51,1302.399995803833
peavey,51,19620.72001838684
manuoki,50,681.0599956512451
boneco,50,8200.379867553711
adamas,50,7921.089920043945
attribute,50,976.9300212860107
mancera,50,6264.86994934082
giorgioarmani,50,3322.7400131225586
prada,49,4335.800025939941
carters,49,1406.3799934387207
solite,49,4455.760032653809
beyerdynamic,48,6080.540000915527
crona,48,3251.8600158691406
anex,48,30431.069885253906
onlitop,48,6599.430153846741
halei,48,752.8599824905396
remain,47,10829.05989074707
inspector,47,8839.420043945312
mammut,47,1815.7399864196777
alpina,47,8553.140060424805
stiga,47,4138.170009613037
acuvue,47,1093.3199977874756
metabo,47,14172.250074386597
ray-ban,47,10434.300170898438
diesel,46,12083.220184326172
babylisspro,46,2961.0200386047363
sandisk,46,1260.74001288414
jetpik,46,6842.870048522949
focal,46,6544.330127716064
altenzo,45,3780.119903564453
alcasta,45,9938.969909667969
imperia,45,44005.05065917969
verloni,45,2090.5399990081787
aurora,45,10514.87008190155
castrol,45,1425.479992866516
okuma,45,2128.5800018310547
vako,45,3909.8499755859375
t-rex,45,2719.5700149536133
minerva,44,3450.329975128174
yato,44,3203.930016517639
motorola,44,4673.449989318848
hausmann,44,749.9100043773651
lirene,44,242.82999849319458
velvet-santiago,44,15297.569789886475
olmeko,44,7905.330017089844
calorie,44,1316.770004272461
dam,44,2357.2900228500366
leader,44,4641.189918518066
w-star,44,2805.979995727539
elan,44,12493.459968566895
chameleon,43,1980.0000076293945
rockdale,43,4648.730026245117
hitechnic,43,1669.610019683838
fitlux,43,49887.250244140625
gazpromneft,43,481.9999985694885
citizen,43,6381.299942016602
rainbo,43,3824.109992980957
krause,43,3804.149990081787
tacx,43,12936.510070800781
mebelson,42,8319.950138092041
energizer,42,3929.8699927330017
forlux,42,2998.4499702453613
hitachi,42,17864.75017929077
troyka,42,509.37000846862793
native,42,6053.039794921875
gionee,42,3944.2900161743164
bose,42,18615.539825439453
solostyle,42,2571.3100547790527
prologic,42,3332.029974937439
escada,42,2314.3600087165833
ansmann,41,931.5599894523621
bsa-wheels,41,12059.629943847656
celestron,40,8160.580169677734
haro,40,13438.720108032227
lalique,40,1897.4400177001953
fisher,40,11185.630126953125
enough,40,250.07000160217285
alilo,40,1920.2500228881836
veritas,40,6170.889823913574
audison,40,28182.57984161377
trinx,39,7146.940078735352
roadcruza,39,4483.039878845215
similac,39,436.1299991607666
t-max,39,17089.71026611328
buderus,39,30286.36944580078
trollbeads,39,3812.1300048828125
holder,39,868.589994430542
kitchenaid,39,21659.110290527344
aiko,39,3381.0499954223633
luxvisage,38,123.82000052928925
bochetti,38,4459.450065612793
max,38,2192.180015563965
adriatica,38,6922.700057983398
ausini,38,738.6399998664856
emsa,38,1306.609992980957
zeetex,38,2117.779981613159
dunhill,37,3451.679943084717
manfrotto,37,6031.35998916626
marshal,37,2241.939998626709
ilife,37,9503.810073852539
fli,37,5238.090270996094
plitex,37,1543.790002822876
powcan,37,11467.540115356445
ardahali,37,11981.50984954834
febest,37,721.6200122833252
pablosky,37,2402.100028991699
mamadoma,37,3439.99005317688
haday,37,942.7599830627441
wagner,36,13121.609848022461
lidonet,36,864.9900102615356
voltmaster,36,2948.0900688171387
purederm,36,92.46000039577484
palmers,36,295.16999983787537
embryolisse,36,1210.6599807739258
nuna,36,8229.290176391602
sanita,36,2316.0800065994263
murager,36,4272.89990234375
simfer,35,6945.489944458008
bravo,35,612.4699931144714
verbatim,35,1512.3000087738037
blackberry,35,11322.449912071228
machete,35,1660.2300415039062
bethesda,35,821.7899990081787
hiper,35,609.0600070953369
rockforce,35,2818.6500301361084
finish,35,628.1699965000153
goo.n,34,588.7799806594849
mbs,34,3839.799980163574
aria,34,5157.9700927734375
fivestars,34,807.0099906921387
harley-davidson,34,5354.819961547852
steppuzzle,34,1216.5199584960938
dsp,34,1099.5499877929688
winca,34,11639.909912109375
bruder,33,2038.8399934768677
domani-spa,33,7155.4700927734375
besty,33,370.6100034713745
forcekraft,33,2986.930046081543
capcom,33,1725.8099899291992
deeper,33,11769.519821166992
salmo,33,486.09000301361084
first,33,1074.0999755859375
motul,32,1193.5699787139893
christina,32,819.8699932098389
medeli,32,12067.209991455078
tomford,32,2052.529983520508
topface,32,122.80999994277954
fenix,32,4902.780082702637
sakura,32,585.2299938201904
niio,32,1032.600009918213
samga,32,415.47999572753906
edifier,31,2391.359983444214
orico,31,536.7200043201447
micmax,31,626.8199863433838
carhome,31,526.6899929046631
laurastar,31,39705.82019042969
sheba,31,4211.179948806763
rossinka,31,938.8999977111816
roborock,31,14206.10986328125
firman,31,9040.029998779297
timson,31,528.9200038909912
isntree,31,602.3299977779388
mebelgrad,30,1466.400032043457
aquapick,30,2367.4799194335938
tech-line,30,8159.889862060547
bovidix,30,711.4700107574463
mersco,30,2471.100082397461
byintek,30,4694.460113525391
travelite,30,3622.969970703125
leatherman,30,3456.009979248047
fiesta,30,5070.839914321899
siger,30,2597.9199829101562
plextor,30,2255.270004272461
melitta,30,8232.930172920227
intro,29,442.18999314308167
pinskdrev,29,29582.660202026367
walfix,29,485.0300016403198
akvaton,29,5995.329902648926
snowcap,29,1849.3800582885742
dynamic,29,2906.649948120117
lumme,29,776.9199876785278
sinbo,29,796.6499843597412
spur,29,909.8999767303467
babys,29,1255.1299934387207
veho,29,449.0700054168701
wurth,29,825.1200008392334
alligator,29,1162.4300155639648
koopman,29,493.92000126838684
dox,29,188.0400013923645
lina,28,1009.1200256347656
chigo,28,10721.999969482422
maxima,28,761.8199939727783
byredo,28,6564.989944458008
caprice,28,1999.799976348877
hanowa,28,5001.390037536621
ortega,28,2935.9699897766113
redbo,27,9134.50991821289
riviera,27,13226.780090332031
azzaro,27,1619.5800018310547
europrint,27,378.340003490448
elna,27,10853.910041809082
head,27,6014.809852600098
eviza,27,3846.7901458740234
anta,27,3065.0299758911133
jockey,27,2573.279983520508
biotech,27,1570.9900035858154
zalman,27,1205.350009918213
nillkin,27,204.69000017642975
visavis,27,276.459997177124
